id,num
2590,126
2591,2523
2592,1484
2593,1465
2595,1344
2596,2947
2597,271
2598,1072
2599,2710
2600,741
2601,1664
2602,2328
2603,694
2604,691
2605,265
2606,278
2607,317
2608,63
2610,3422
2611,603
2612,162
2613,1014
2614,285
2615,1592
2616,620
2617,669
2618,2949
2619,2268
2620,2699
2621,853
2623,125
2624,2745
2626,924
2627,188
2628,66
2629,303
2631,711
2632,2417
2633,159
2634,348
2635,2510
2636,1984
2637,1150
2638,1495
2639,227
2640,162
2641,3020
2642,1696
2643,2100
2645,1635
2646,2522
2647,1556
2648,129
2649,1544
2650,227
2651,2241
2652,79
2653,639
2654,3399
2655,693
2657,1085
2658,27
2659,536
2660,1754
2661,1039
2662,232
2663,1970
2664,1257
2665,721
2666,37
2667,190
2668,326
2669,1019
2670,393
2671,474
2672,1838
2674,3459
2675,3410
2676,1492
2677,648
2678,1795
2679,137
2680,1384
2681,418
2682,1273
2683,174
2684,40
2686,510
2687,101
2688,2252
2689,276
2690,16
2691,2488
2692,1586
2693,2461
2694,68
2695,1539
2696,323
2697,2299
2698,158
2699,1914
2700,3952
2701,66
2702,136
2703,141
2704,2433
2705,507
2706,1174
2707,340
2708,28
2709,208
2710,1677
2711,66
2712,2390
2713,654
2714,632
2715,1533
2716,921
2717,1403
2718,2030
2719,1194
2720,925
2721,176
2722,128
2723,3705
2724,216
2725,188
2726,2783
2727,1508
2728,2574
2729,111
2730,446
2731,1648
2732,1236
2733,654
2734,28
2735,1432
2736,2746
2737,113
2739,85
2740,98
2741,911
2742,430
2744,2676
2745,1954
2746,192
2747,1900
2748,49
2749,1823
2750,819
2751,83
2752,142
2753,1515
2754,641
2755,1917
2756,72
2757,3194
2758,192
2759,55
2760,1874
2761,3247
2762,1260
2763,818
2764,2263
2765,1918
2766,1330
2767,1607
2768,532
2769,196
2770,1501
2771,1706
2772,2352
2773,185
2774,185
2775,1009
2776,3490
2777,177
2778,85
2779,520
2780,9
2781,584
2782,1491
2783,2320
2784,278
2785,429
2786,2424
2787,1517
2788,114
2789,25
2790,135
2791,544
2792,2724
2794,111
2795,2540
2796,1786
2797,1466
2798,245
2799,211
2800,197
2801,2070
2802,1114
2803,603
2804,742
2805,4198
2806,444
2807,1830
2809,174
2810,1075
2811,2684
2812,3826
2813,1396
2814,1254
2815,182
2816,2850
2817,105
2818,2315
2819,163
2820,73
2821,31
2823,172
2824,297
2825,163
2826,1161
2827,1454
2828,1479
2829,3825
2830,1790
2831,395
2832,829
2833,1936
2834,380
2835,385
2836,1028
2837,119
2838,2617
2839,182
2840,90
2841,90
2842,1946
2844,491
2845,46
2846,2
2847,1081
2848,69
2849,1384
2850,2205
2851,328
2852,3319
2853,36
2854,73
2855,2279
2856,3960
2857,662
2858,99
2859,3615
2860,493
2861,1452
2862,129
2863,2069
2864,554
2865,74
2866,360
2867,111
2868,219
2869,27
2870,295
2871,523
2872,1190
2873,463
2874,74
2875,3154
2876,1164
2877,444
2878,2016
2879,2073
2880,1707
2881,3479
2882,2028
2883,70
2884,1828
2885,370
2886,1760
2887,658
2888,279
2889,1411
2890,44
2893,605
2894,1116
2895,196
2896,780
2897,1314
2898,775
2899,36
2900,207
2902,532
2904,2868
2905,336
2906,207
2907,629
2908,1182
2909,359
2910,185
2911,202
2912,282
2913,199
2914,54
2915,983
2916,401
2917,1459
2918,182
2919,419
2920,44
2921,41
2922,1793
2923,432
2924,175
2925,3833
2927,314
2928,848
2929,1856
2930,191
2931,1460
2932,163
2933,3048
2934,2612
2935,791
2938,2889
2939,61
2940,1163
2941,87
2942,46
2943,822
2944,2
2945,665
2946,2460
2948,1422
2949,956
2950,725
2951,840
2952,3738
2953,134
2954,190
2955,144
2956,136
2957,2360
2958,1825
2959,2055
2960,41
2961,1592
2962,1376
2963,506
2964,1625
2965,142
2966,2000
2967,2283
2968,1953
2969,608
2970,388
2972,28
2974,2060
2975,735
2976,1193
2977,1603
2978,2432
2979,965
2980,620
2981,880
2983,1384
2984,867
2985,103
2986,1785
2987,3143
2988,2159
2989,3197
2990,184
2991,268
2992,1294
2993,162
2994,563
2995,1473
2996,2726
2997,35
2998,103
2999,1401
3000,1608
3001,1712
3002,45
3003,3825
3004,1382
3005,1997
3006,323
3007,168
3008,1992
3009,2355
3010,81
3012,823
3014,352
3015,107
3016,549
3017,1747
3018,40
3019,3933
3020,665
3021,1137
3022,114
3023,793
3024,269
3025,790
3026,3388
3027,2315
3029,858
3030,1249
3031,1292
3032,235
3033,206
3034,43
3035,556
3036,1574
3037,1387
3038,944
3039,1634
3040,365
3041,66
3042,29
3043,2318
3044,148
3045,61
3046,131
3047,59
3048,41
3049,195
3050,2864
3051,163
3052,1258
3053,1114
3054,28
3055,1567
3056,1142
3057,36
3058,796
3059,384
3060,13
3061,48
3062,1042
3063,38
3064,571
3065,7
3066,958
3067,98
3068,103
3069,34
3070,128
3071,12
3072,115
3073,247
3074,319
3075,31
3076,96
3077,1157
3078,353
3079,100
3080,24
3081,45
3082,44
3083,24
3084,68
3085,211
3086,83
3087,208
3088,147
3089,2007
3090,35
3091,546
3092,78
3093,322
3094,137
3095,49
3096,86
3097,316
3098,49
3099,114
3100,139
3101,158
3102,35
3103,34
3104,1377
3105,64
3106,13
3107,563
3108,106
3109,138
3110,169
3111,996
3112,49
3113,91
3114,131
3115,46
3116,109
3117,584
3118,38
3119,2596
3120,21
3121,489
3122,14
3123,27
3124,745
3125,97
3126,73
3127,1604
3128,2118
3129,20
3130,184
3131,886
3132,184
3133,101
3134,814
3135,90
3136,151
3137,2072
3138,15
3139,260
3140,1285
3141,1397
3142,18
3143,39
3144,113
3145,693
3146,353
3147,1133
3148,13
3149,16
3150,231
3151,66
3152,216
3153,699
3154,87
3155,77
3156,583
3157,1424
3158,380
3159,213
3160,114
3161,1574
3162,113
3163,14
3164,1190
3165,1223
3166,12
3167,168
3168,197
3169,74
3170,1327
3171,2424
3172,1261
3173,36
3174,956
3175,57
3176,306
3177,106
3178,23
3179,1825
3180,1633
3181,102
3182,2094
3183,68
3184,16
3185,61
3186,1830
3187,31
3188,166
3189,51
3190,1515
3191,33
3192,1069
3193,574
3194,248
3195,304
3196,213
3197,1688
3198,108
3199,7
3200,26
3201,37
3202,1599
3203,192
3204,24
3205,46
3206,128
3207,6
3208,449
3209,44
3210,111
3211,56
3212,1868
3213,339
3214,2910
3215,53
3216,96
3217,205
3218,2374
3219,1610
3220,1944
3221,261
3222,575
3223,89
3224,2033
3225,220
3226,163
3227,976
3228,374
3229,34
3230,14
3231,1530
3232,276
3233,1224
3234,27
3235,83
3236,114
3237,611
3238,1268
3239,40
3240,83
3241,33
3242,1240
3243,65
3244,66
3245,30
3246,65
3247,354
3248,31
3249,229
3250,207
3251,38
3252,112
3253,46
3254,178
3255,2415
3256,2900
3257,38
3258,826
3259,78
3260,17
3261,508
3262,327
3263,98
3264,220
3265,14
3266,761
3267,961
3268,140
3269,162
3270,103
3271,1098
3272,8
3273,25
3274,1725
3275,29
3276,430
3277,979
3278,108
3279,2751
3280,238
3281,79
3282,68
3283,157
3284,30
3285,383
3286,242
3287,255
3288,506
3289,204
3290,53
3291,2
3292,658
3293,58
3294,1096
3295,63
3296,1561
3297,531
3298,33
3299,247
3300,226
3301,122
3302,1482
3303,880
3304,128
3305,102
3306,82
3307,47
3308,188
3309,437
3310,138
3311,96
3312,146
3313,1599
3314,375
3315,25
3316,231
3317,33
3318,1901
3319,101
3320,79
3321,32
3322,132
3323,562
3324,165
3325,252
3326,246
3327,771
3328,56
3329,1926
3330,70
3331,228
3332,14
3333,693
3334,1394
3335,96
3336,319
3337,144
3338,72
3339,112
3340,1619
3341,111
3342,227
3343,32
3344,168
3345,247
3346,887
3347,16
3348,227
3349,574
3350,89
3351,102
3352,867
3353,132
3354,15
3355,187
3356,123
3357,255
3358,2393
3359,2849
3360,177
3361,797
3362,2119
3363,42
3364,1337
3365,88
3366,1288
3367,157
3368,188
3369,208
3370,12
3371,2661
3372,283
3373,149
3374,426
3375,104
3376,104
3377,295
3378,89
3379,1540
3380,533
3381,1199
3382,48
3383,163
3384,763
3385,47
3386,69
3387,848
3388,13
3389,353
3390,12
3391,34
3392,2114
3393,31
3394,200
3395,19
3396,74
3397,77
3398,15
3399,131
3400,338
3401,249
3402,128
3403,414
3404,174
3405,471
3406,63
3407,81
3408,1231
3409,22
3410,800
3411,119
3412,362
3413,37
3414,76
3415,68
3416,936
3417,756
3418,230
3419,90
3420,777
3421,383
3422,286
3423,84
3424,619
3426,36
3427,212
3428,1303
3429,240
3430,48
3431,906
3432,444
3433,88
3434,990
3435,17
3436,1341
3437,78
3438,208
3439,78
3440,151
3441,2723
3442,109
3443,4
3444,21
3445,80
3446,4
3447,2610
3448,2600
3449,176
3450,536
3451,383
3452,42
3453,69
3454,38
3455,182
3456,434
3457,120
3458,24
3459,37
3460,742
3461,1947
3462,601
3463,689
3464,44
3465,89
3466,114
3467,85
3468,158
3469,231
3470,688
3471,142
3472,130
3473,14
3474,168
3475,364
3476,1736
3477,38
3478,299
3479,363
3480,2146
3481,156
3482,24
3483,366
3484,76
3485,787
3486,1537
3487,117
3488,226
3489,1398
3490,26
3491,564
3492,2213
3493,79
3494,1201
3495,19
3496,1086
3497,378
3498,19
3499,127
3500,10
3501,103
3502,706
3503,407
3504,71
3505,112
3506,1447
3507,1672
3508,1103
3509,14
3510,6
3511,6
3512,527
3513,459
3514,6
3515,367
3516,2235
3517,46
3518,124
3519,100
3520,250
3521,2135
3522,39
3523,1460
3524,2124
3525,834
3526,1941
3527,183
3528,95
3529,10
3530,116
3531,56
3532,756
3533,120
3534,45
3535,17
3536,88
3537,58
3538,182
3539,1485
3540,171
3541,93
3542,20
3543,30
3544,1106
3545,359
3546,1042
3547,253
3548,784
3549,3816
3550,397
3551,193
3552,21
3553,1580
3554,84
3555,211
3556,56
3557,34
3558,109
3559,77
3560,166
3561,277
3562,51
3563,2560
3564,215
3565,27
3566,109
3567,121
3568,133
3569,42
3570,73
3571,1246
3572,313
3573,33
3574,48
3575,120
3576,111
3577,33
3578,40
3579,2364
3580,89
3581,216
3582,629
3583,75
3584,56
3585,47
3586,26
3587,22
3588,556
3589,3047
3590,1235
3591,130
3592,76
3593,212
3594,24
3595,939
3596,1573
3597,119
3598,90
3599,520
3600,1502
3601,296
3602,397
3603,35
3604,185
3605,373
3606,207
3607,2408
3608,638
3609,436
3610,159
3611,380
3612,206
3613,201
3614,30
3615,445
3616,306
3617,4
3618,136
3619,52
3620,77
3621,470
3622,10
3623,243
3624,119
3625,78
3626,54
3627,1964
3628,75
3629,481
3630,85
3631,47
3632,95
3633,8
3634,932
3635,1183
3636,16
3637,168
3638,64
3639,1933
3640,2208
3641,18
3642,212
3643,1215
3644,165
3645,60
3646,23
3647,88
3648,137
3649,935
3650,74
3651,2474
3652,2229
3653,175
3654,2282
3655,177
3656,206
3657,29
3658,2246
3659,35
3660,196
3661,1572
3662,600
3663,308
3664,168
3665,55
3666,50
3667,943
3668,45
3669,139
3670,9
3671,228
3672,1938
3673,7
3674,392
3675,96
3676,106
3677,962
3678,222
3679,1061
3680,153
3681,3029
3682,130
3683,2304
3684,14
3685,112
3686,214
3687,13
3688,118
3689,11
3690,1434
3691,862
3692,19
3693,82
3694,234
3695,2254
3696,19
3697,1697
3698,220
3699,12
3700,68
3701,185
3702,183
3703,30
3704,624
3705,703
3706,18
3707,89
3708,112
3709,44
3710,24
3711,926
3712,91
3713,295
3714,27
3715,67
3716,243
3717,61
3718,91
3719,169
3720,1349
3721,8
3722,19
3723,42
3724,87
3725,59
3726,451
3727,178
3728,21
3729,686
3730,1659
3731,4043
3732,113
3733,144
3734,2087
3735,116
3736,443
3737,1133
3738,1653
3739,27
3740,158
3741,516
3742,77
3743,37
3744,46
3745,2355
3746,50
3747,1600
3748,1263
3749,475
3750,2
3751,67
3752,224
3753,131
3754,40
3755,108
3756,837
3757,2594
3758,138
3759,14
3760,97
3761,1136
3762,101
3763,60
3764,146
3765,17
3766,247
3767,73
3768,268
3769,2237
3770,83
3771,34
3772,23
3773,732
3774,13
3775,189
3776,123
3777,940
3778,309
3779,769
3780,101
3781,124
3782,281
3783,534
3784,129
3785,42
3786,197
3787,330
3788,647
3789,30
3790,2242
3791,1961
3792,29
3793,18
3794,24
3795,110
3796,48
3797,967
3798,858
3799,222
3800,1773
3801,104
3802,38
3803,35
3804,101
3805,172
3806,71
3807,820
3808,46
3809,71
3810,154
3811,1124
3812,19
3813,123
3814,89
3815,196
3816,21
3817,753
3818,113
3819,91
3820,8
3821,290
3822,27
3823,384
3824,174
3825,186
3826,223
3827,1496
3828,792
3829,1737
3830,220
3831,263
3832,328
3833,2644
3834,110
3835,254
3836,1594
3837,97
3838,303
3839,1076
3840,2264
3841,2
3842,101
3843,2149
3844,244
3845,732
3846,611
3847,92
3848,37
3849,2454
3850,39
3851,137
3852,53
3853,2404
3854,3773
3855,126
3856,125
3857,1912
3858,51
3859,40
3860,60
3861,39
3862,264
3863,92
3864,62
3865,647
3866,638
3867,630
3868,865
3869,1638
3870,486
3871,255
3872,1476
3873,1245
3874,1393
3875,1041
3876,807
3877,1597
3878,563
3879,350
3881,884
3882,1047
3883,962
3884,974
3885,1053
3886,903
3887,1495
3888,1030
3889,277
3890,1034
3891,2648
3892,1034
3893,839
3894,718
3895,633
3896,1050
3897,510
3898,1439
3899,920
3900,496
3901,557
3902,507
3903,548
3904,602
3905,1963
3906,856
3907,513
3908,486
3909,222
3910,1410
3911,913
3912,2301
3913,1219
3914,1207
3915,2543
3916,597
3917,570
3918,1874
3919,1565
3920,759
3921,1374
3922,555
3923,515
3924,610
3925,643
3926,1823
3927,840
3928,329
3929,1432
3930,441
3931,772
3932,780
3933,781
3934,822
3935,721
3936,1865
3937,2279
3938,381
3939,1854
3940,1175
3941,681
3942,1824
3943,570
3944,2251
3945,646
3946,1269
3947,1671
3948,1591
3949,534
3950,3063
3951,1002
3952,790
3953,521
3954,293
3955,1454
3956,597
3957,422
3958,505
3959,1254
3960,727
3961,707
3962,833
3963,442
3964,780
3965,517
3966,719
3967,893
3968,732
3969,1962
3970,1046
3971,776
3972,2659
3973,1559
3974,462
3975,1307
3976,544
3977,1391
3978,541
3979,712
3980,679
3981,1088
3982,1600
3983,501
3984,705
3985,564
3986,611
3987,1115
3988,587
3989,537
3990,473
3991,659
3992,893
3993,500
3994,834
3995,1360
3996,392
3997,326
3998,610
3999,692
4000,1649
4001,2632
4002,708
4003,978
4004,2184
4005,1614
4006,452
4007,344
4008,1798
4009,501
4010,1881
4011,781
4012,603
4013,1334
4014,1289
4015,926
4016,909
4017,1025
4018,276
4019,637
4020,207
4021,401
4022,433
4023,470
4024,432
4025,1521
4026,747
4027,462
4028,474
4029,519
4030,694
4031,1024
4032,252
4033,570
4034,1510
4035,1176
4036,614
4037,382
4038,1427
4039,1641
4040,524
4041,607
4042,274
4043,581
4044,583
4045,371
4046,976
4047,484
4048,1243
4049,600
4050,615
4051,439
4052,305
4053,781
4054,708
4055,427
4056,966
4057,1056
4058,1163
4059,674
4060,683
4061,864
4062,1049
4063,672
4064,573
4065,1214
4066,1810
4067,630
4068,456
4069,1374
4070,617
4071,1249
4072,2265
4073,321
4074,1927
4075,1728
4076,353
4077,820
4078,592
4079,1711
4080,351
4081,824
4082,279
4083,664
4084,1287
4085,833
4086,312
4087,1614
4088,1017
4089,495
4090,313
4091,676
4092,482
4093,321
4094,658
4095,1239
4096,192
4097,495
4098,436
4099,1485
4100,871
4101,1092
4102,408
4103,1557
4104,1102
4105,1166
4106,668
4107,1153
4108,625
4109,652
4110,1043
4111,668
4112,488
4113,367
4114,1042
4115,418
4116,1943
4117,515
4118,1269
4119,1550
4120,334
4121,1317
4122,392
4123,385
4124,831
4125,950
4126,862
4127,964
4128,2094
4129,893
4130,339
4131,736
4132,904
4133,1232
4134,2180
4135,741
4136,221
4137,719
4138,298
4139,1205
4140,527
4141,299
4142,937
4143,311
4144,1392
4145,939
4146,375
4147,1289
4148,1186
4149,312
4150,789
4151,845
4152,862
4153,1405
4154,718
4155,801
4156,579
4157,1477
4158,245
4159,580
4160,1454
4161,1016
4162,447
4163,484
4164,733
4165,1993
4166,286
4167,770
4168,1167
4169,203
4170,1078
4171,406
4172,884
4173,1544
4174,1415
4175,542
4176,384
4177,698
4178,764
4179,858
4180,654
4181,572
4182,1885
4183,561
4184,317
4185,973
4186,2465
4187,1133
4188,1186
4189,825
4190,1266
4191,1771
4192,687
4193,481
4194,511
4195,525
4196,296
4197,1058
4198,1934
4199,1936
4200,468
4201,511
4202,687
4203,832
4204,578
4205,237
4206,721
4207,907
4208,648
4209,566
4210,357
4211,660
4212,584
4213,1513
4214,1685
4215,458
4216,1007
4217,493
4218,1185
4219,791
4220,2461
4221,474
4222,1422
4223,508
4224,2447
4225,1278
4226,899
4227,475
4228,1288
4229,594
4230,510
4231,647
4232,2230
4233,1089
4234,2060
4235,567
4236,2022
4237,2251
4238,1119
4239,1096
4240,1594
4241,587
4242,357
4243,904
4244,1247
4245,2157
4246,398
4247,569
4248,299
4249,1714
4250,1148
4251,797
4252,739
4253,696
4254,1128
4255,1131
4256,1292
4257,627
4258,862
4259,580
4260,1349
4261,575
4262,1173
4263,425
4264,1127
4265,650
4266,1714
4267,1091
4268,1237
4269,405
4270,1950
4271,566
4272,494
4273,596
4274,610
4275,1126
4276,487
4277,606
4278,610
4279,505
4280,755
4281,703
4282,683
4283,435
4284,516
4285,420
4286,402
4287,249
4288,853
4289,366
4290,753
4291,1629
4292,573
4293,1969
4294,747
4295,498
4296,287
4297,256
4298,874
4299,481
4300,2127
4301,865
4302,509
4303,463
4304,645
4305,910
4306,453
4307,315
4308,423
4309,1779
4310,228
4311,892
4312,838
4313,1217
4314,665
4315,522
4316,326
4317,1966
4318,1025
4319,485
4320,1085
4321,585
4322,705
4323,588
4324,574
4325,1489
4326,1271
4327,1059
4328,834
4329,439
4330,620
4331,526
4332,1181
4333,692
4334,855
4335,706
4336,371
4337,1448
4338,595
4339,466
4340,463
4341,1629
4342,505
4343,633
4344,2032
4345,571
4346,1621
4347,547
4348,1287
4349,1039
4350,2161
4351,865
4352,554
4353,1349
4354,658
4355,820
4356,297
4357,992
4358,1254
4359,794
4360,883
4361,655
4362,246
4363,441
4364,821
4365,2011
4366,639
4367,2550
4368,816
4369,930
4370,1703
4371,256
4372,862
4373,1160
4374,732
4375,1038
4376,1219
4377,1363
4378,137
4379,911
4380,594
4381,1000
4382,1272
4383,2046
4384,2271
4385,643
4386,1404
4387,750
4388,1053
4389,276
4390,447
4391,1392
4392,358
4393,330
4394,1787
4395,551
4396,640
4397,1461
4398,645
4399,776
4400,692
4401,1168
4402,626
4403,964
4404,307
4405,1376
4406,431
4407,1797
4408,593
4409,1099
4410,471
4411,679
4412,795
4413,414
4414,2373
4415,451
4416,238
4417,1581
4418,923
4419,1119
4420,2189
4421,1412
4422,2891
4423,506
4424,648
4425,767
4426,292
4427,749
4428,728
4429,1919
4430,1155
4431,1204
4432,235
4433,1421
4434,509
4435,1436
4436,847
4437,609
4438,620
4439,640
4440,1780
4441,376
4442,484
4443,402
4444,546
4445,1805
4446,1876
4447,1235
4448,1035
4449,940
4450,215
4451,463
4452,959
4453,394
4454,469
4455,522
4456,235
4457,448
4458,369
4459,609
4460,703
4461,332
4462,625
4463,627
4464,841
4465,1687
4466,348
4467,505
4468,1750
4469,481
4470,279
4471,1298
4472,497
4473,2389
4474,851
4475,707
4476,612
4477,476
4478,531
4479,1224
4480,766
4481,1157
4482,578
4483,1234
4484,781
4485,2103
4486,579
4487,703
4488,1482
4489,379
4490,566
4491,1453
4492,370
4493,548
4494,1007
4495,1165
4496,591
4497,1413
4498,782
4499,589
4500,1725
4501,188
4502,1202
4503,343
4504,319
4505,512
4506,514
4507,472
4508,823
4509,329
4510,413
4511,298
4512,651
4513,739
4514,1014
4515,755
4516,466
4517,1772
4518,705
4519,654
4520,719
4521,938
4522,273
4523,585
4524,595
4525,315
4526,933
4527,525
4528,342
4529,1269
4530,1708
4531,241
4532,414
4533,920
4534,1030
4535,1520
4536,373
4537,1253
4538,424
4539,646
4540,534
4541,490
4542,352
4543,1217
4544,1094
4545,878
4546,300
4547,570
4548,2407
4549,623
4550,987
4551,1429
4552,379
4553,945
4554,1288
4555,876
4556,1031
4557,1153
4558,766
4559,645
4560,1257
4561,786
4562,531
4563,945
4564,258
4565,952
4566,649
4567,1063
4568,849
4569,1050
4570,1025
4571,522
4572,854
4573,524
4574,845
4575,1317
4576,875
4577,836
4578,1057
4579,906
4580,541
4581,927
4582,493
4583,693
4584,603
4585,357
4586,801
4587,1545
4588,1135
4589,1405
4590,709
4591,1033
4592,975
4593,844
4594,894
4595,661
4596,1029
4597,873
4598,710
4599,1264
4600,513
4601,630
4602,1060
4603,1272
4604,841
4605,1317
4606,486
4607,651
4608,846
4609,979
4610,1019
4611,512
4612,465
4613,305
4614,1071
4615,1311
4616,707
4617,1343
4618,1062
4619,641
4620,426
4621,846
4622,201
4623,554
4624,835
4625,871
4626,807
4627,491
4628,466
4629,316
4630,874
4631,945
4632,1509
4633,1110
4634,705
4635,306
4636,885
4637,611
4638,953
4639,788
4640,387
4641,830
4642,865
4643,1187
4644,945
4645,1061
4646,1066
4647,647
4648,757
4649,493
4650,1034
4651,674
4652,879
4653,552
4654,1041
4655,393
4656,625
4657,369
4658,831
4659,839
4660,726
4661,799
4662,668
4663,521
4664,864
4665,974
4666,975
4667,1343
4668,821
4669,387
4670,1562
4671,878
4672,994
4673,959
4674,960
4675,515
4676,615
4677,365
4678,521
4679,1084
4680,602
4681,1037
4682,1051
4683,580
4684,911
4685,675
4686,1126
4687,868
4688,416
4689,497
4690,1140
4691,587
4692,1024
4693,668
4694,694
4695,752
4696,1117
4697,1159
4698,603
4699,408
4700,1004
4701,1073
4702,1061
4703,1064
4704,428
4705,301
4706,954
4707,306
4708,1012
4709,871
4710,810
4711,1396
4712,776
4713,501
4714,948
4715,960
4716,846
4717,1000
4718,329
4719,949
4720,718
4721,485
4722,711
4723,577
4724,603
4725,1267
4726,1062
4727,598
4728,1285
4729,558
4730,854
4731,942
4732,885
4733,752
4734,635
4735,237
4736,882
4737,937
4738,1224
4739,349
4740,1255
4741,898
4742,1089
4743,1092
4744,973
4745,790
4746,858
4747,820
4748,511
4749,526
4750,904
4751,707
4752,716
4753,1360
4754,810
4755,1315
4756,1177
4757,1020
4758,796
4759,555
4760,638
4761,833
4762,1374
4763,893
4764,728
4765,795
4766,393
4767,841
4768,182
4769,881
4770,913
4771,1033
4772,617
4773,398
4774,1236
4775,833
4776,1168
4777,1172
4778,462
4779,883
4780,1063
4781,759
4782,706
4783,413
4784,1094
4785,694
4786,712
4787,1127
4788,751
4789,911
4790,718
4791,696
4792,1277
4793,742
4794,244
4795,952
4796,915
4797,1065
4798,346
4799,1244
4800,530
4801,1181
4802,323
4803,945
4804,1090
4805,1312
4806,392
4807,864
4808,1003
4809,546
4810,714
4811,1014
4812,1071
4813,987
4814,731
4815,950
4816,408
4817,800
4818,494
4819,891
4820,859
4821,1130
4822,1209
4823,783
4824,724
4825,541
4826,1210
4827,396
4828,545
4829,558
4830,911
4831,700
4832,1370
4833,949
4834,892
4835,975
4836,924
4837,899
4838,932
4839,616
4840,1016
4841,385
4842,1097
4843,762
4844,679
4845,1290
4846,1005
4847,437
4848,835
4849,504
4850,1066
4851,667
4852,905
4853,1231
4854,1107
4855,1037
4856,1047
4857,1060
4858,671
4859,1073
4860,721
4861,799
4862,782
4863,791
4864,1046
4865,1070
4866,1072
4867,891
4868,1130
4869,942
4870,1496
4871,1003
4872,894
4873,673
4874,636
4875,1265
4876,301
4877,805
4878,343
4879,785
4880,523
4881,672
4882,969
4883,868
4884,1111
4885,1135
4886,711
4887,928
4888,674
4889,563
4890,1175
4891,781
4892,144
4893,1098
4894,1287
4895,1113
4896,777
4897,819
4898,699
4899,986
4900,879
4901,732
4902,595
4903,803
4904,1017
4905,522
4906,853
4907,610
4908,838
4909,858
4910,576
4911,694
4912,898
