id,num
220594,1703
220595,3197
220596,2636
220597,2012
220598,3033
220599,1696
220600,2115
220601,2141
220602,2765
220603,3507
220604,3747
220605,858
220606,3061
220607,2116
220608,2150
220609,2618
220610,1147
220611,1865
220612,3252
220613,1845
220614,3365
220615,1011
220616,1185
220617,4040
220618,1091
220619,2964
220620,3617
220621,2614
220622,3273
220623,1226
220624,3063
220625,1961
220626,4226
220627,2069
220628,2260
220629,3969
220630,1856
220631,4400
220632,3634
220633,3151
220634,2662
220635,2847
220636,2282
220637,3742
220638,2232
220639,2933
220640,2234
220641,2284
220642,3835
220643,2745
220644,1952
220645,2415
220646,2469
220647,829
220648,3103
220649,1824
220650,3910
220651,1814
220652,3634
220653,4127
220654,2992
220655,2287
220656,3372
220657,1884
220658,1521
220659,2237
220660,2083
220661,2311
220662,1157
220663,2400
220664,3630
220665,4631
220666,2212
220667,1990
220668,1125
220669,3180
220670,774
220671,3192
220672,4102
220673,2816
220674,3621
220675,2760
220676,3569
220677,4315
220678,2256
220679,3835
220680,4620
220681,4294
220682,2349
220683,3045
220684,2371
220685,2474
220686,3487
220687,1045
220688,3818
220689,1203
220690,2562
220691,1962
220692,2206
220693,3218
220694,1372
220695,3569
220696,3483
220697,3752
220698,2371
220699,3202
220700,2228
220701,1144
220702,3343
220703,916
220704,3495
220705,2324
220706,3518
220707,2796
220708,3232
220709,3508
220710,2528
220711,3437
220712,2140
220713,3099
220714,1166
220715,2252
220716,2331
220717,2300
220718,2945
220719,4698
220720,1650
220721,2821
220722,5268
220723,3284
220724,2241
220725,2741
220726,3167
220727,1758
220728,710
220729,3213
220730,1762
220731,2522
220732,2691
220733,2165
220734,1725
220735,1814
220736,2443
220737,2129
220738,2753
220739,2416
220740,2330
220741,2449
220742,2727
220743,219
220744,4120
220745,4371
220746,2473
220747,2331
220748,3905
220749,1972
220750,2265
220751,3051
220752,3321
220753,1343
220754,1703
220755,2335
220756,2028
220757,1570
220758,2344
220759,3082
220760,4060
220761,2741
220762,3860
220763,1230
220764,2853
220765,2946
220766,2442
220767,3362
220768,2639
220769,4060
220770,2720
220771,2159
220772,1288
220773,2506
220774,1968
220775,2935
220776,1251
220777,2410
220778,1692
220779,3777
220780,3627
220781,3081
220782,2983
220783,4993
220784,3813
220785,2406
220786,2661
220787,2193
220788,2116
220789,3809
220790,494
220791,1711
220792,3474
220793,3354
220794,3920
220795,1806
220796,2101
220797,1661
220798,2337
220799,3661
220800,3847
220801,1548
220802,2026
220803,2649
220804,1985
220805,3754
220806,2410
220807,2717
220808,2511
220809,1093
220810,4719
220811,2651
220812,3061
220813,3890
220814,2364
220815,1120
220816,2103
220817,2425
220818,2886
220819,3949
220820,1135
220821,3822
220822,2071
220823,2612
220824,1988
220825,2344
220826,3064
220827,2814
220828,2802
220829,3258
220830,1588
220831,3896
220832,3978
220833,2359
220834,3641
220835,1168
220836,784
220837,4086
220838,2057
220839,569
220840,2800
220841,140
220842,2298
220843,2624
220844,3349
220845,2159
220846,3423
220847,3184
220848,2088
220849,2231
220850,5202
220851,3300
220852,1432
220853,4085
220854,3576
220855,2275
220856,4676
220857,3631
220858,3001
220859,2427
220860,3447
220861,1539
220862,2030
220863,3270
220864,3719
220865,3025
220866,2691
220867,2135
220868,4205
220869,3860
220870,3991
220871,4415
220872,3634
220873,3289
220874,3339
220875,2098
220876,2386
220877,537
220878,2727
220879,3563
220880,2460
220881,2477
220882,266
220883,3240
220884,3117
220885,2931
220886,2710
220887,4016
220888,681
220889,739
220890,2421
220891,2404
220892,2671
220893,3809
220894,1857
220895,3740
220896,1664
220897,2021
220898,1920
220899,1999
220900,4828
220901,2111
220902,3435
220903,4751
220904,2428
220905,4078
220906,3637
220907,2162
220908,1285
220909,4378
220910,3076
220911,2329
220912,2299
220913,3192
220914,3616
220915,2406
220916,1947
220917,2294
220918,3316
220919,1629
220920,2819
220921,2149
220922,2157
220923,3855
220924,3078
220925,1837
220926,2859
220927,505
220928,4426
220929,2612
220930,2512
220931,2849
220932,1269
220933,2448
220934,3891
220935,1840
220936,2570
220937,2233
220938,943
220939,2074
220940,5063
220941,1286
220942,2414
220943,4300
220944,1924
220945,3152
220946,2820
220947,2259
220948,2827
220949,4489
220950,3261
220951,3068
220952,3300
220953,2806
220954,2141
220955,3818
220956,2768
220957,2242
220958,2083
220959,2616
220960,1581
220961,1784
220962,4192
220963,2309
220964,2473
220965,2973
220966,3004
220967,2069
220968,3926
220969,2174
220970,1946
220971,3728
220972,1469
220973,3929
220974,1632
220975,2210
220976,3749
220977,5051
220978,3503
220979,3573
220980,2325
220981,4221
220982,731
220983,2881
220984,1978
220985,2416
220986,2165
220987,1864
220988,1941
220989,2790
220990,2198
220991,2474
220992,2769
220993,499
220994,3391
220995,1611
220996,1921
220997,1918
220998,3730
220999,4035
221000,3707
221001,2862
221002,2387
221003,2555
221004,2063
221005,1918
221006,2445
221007,2509
221008,2257
221009,2307
221010,2295
221011,1818
221012,2330
221013,4140
221014,4013
221015,3729
221016,915
221017,2252
221018,2375
221019,2272
221020,2241
221021,4581
221022,2539
221023,1046
221024,3760
221025,3028
221026,2120
221027,2208
221028,2455
221029,2893
221030,1550
221031,2168
221032,2551
221033,1940
221034,3277
221035,4388
221036,644
221037,2147
221038,1117
221039,3202
221040,1955
221041,3211
221042,3985
221043,2360
221044,2243
221045,2119
221046,2030
221047,1716
221048,2243
221049,3647
221050,3121
221051,2010
221052,2193
221053,2698
221054,2245
221055,4452
221056,2398
221057,2120
221058,2073
221059,1088
221060,5308
221061,4190
221062,3606
221063,3282
221064,3654
221065,2259
221066,4268
221067,3607
221068,2877
221069,1233
221070,3551
221071,4051
221072,5073
221073,2149
221074,2413
221075,2957
221076,3096
221077,5024
221078,1807
221079,3622
221080,3834
221081,2219
221082,1314
221083,2254
221084,3931
221085,3869
221086,2136
221087,3700
221088,2350
221089,3421
221090,3180
221091,2541
221092,2764
221093,3242
221094,2318
221095,3456
221096,2216
221097,2068
221098,2217
221099,3805
221100,2468
221101,1767
221102,3697
221103,3051
221104,3018
221105,2938
221106,2977
221107,2814
221108,3676
221109,3258
221110,3488
221111,1507
221112,2426
221113,2253
221114,1845
221115,2946
221116,2206
221117,2713
221118,1914
221119,1876
221120,2112
221121,4422
221122,1618
221123,3325
221124,3062
221125,1963
221126,4117
221127,1452
221128,3946
221129,518
221130,2429
221131,2150
221132,4079
221133,2182
221134,3646
221135,3277
221136,2945
221137,3425
221138,2236
221139,3352
221140,2978
221141,2707
221142,1801
221143,1974
221144,2115
221145,5010
221146,1944
221147,2597
221148,1517
221149,4217
221150,1824
221151,900
221152,2463
221153,2215
221154,3898
221155,2834
221156,1893
221157,2076
221158,2481
221159,2885
221160,2032
221161,1185
221162,1215
221163,2265
221164,2181
221165,1479
221166,2057
221167,3965
221168,4271
221169,1261
221170,2415
221171,2165
221172,3978
221173,891
221174,3321
221175,1635
221176,2485
221177,1094
221178,2173
221179,2887
221180,2741
221181,2247
221182,2337
221183,2249
221184,3322
221185,2468
221186,1540
221187,2499
221188,2204
221189,2450
221190,2377
221191,2800
221192,3531
221193,3007
221194,3505
221195,2513
221196,3051
221197,2444
221198,2388
221199,2401
221200,3251
221201,941
221202,3361
221203,1939
221204,3242
221205,3645
221206,2143
221207,2964
221208,4684
221209,3687
221210,3091
221211,2137
221212,1829
221213,2227
221214,5024
221215,1931
221216,3585
221217,1926
221218,3759
221219,3589
221220,2035
221221,1821
221222,1576
221223,1995
221224,3423
221225,1596
221226,3968
221227,4438
221228,2207
221229,559
221230,2172
221231,2930
221232,3135
221233,2334
221234,3030
221235,2670
221236,1745
221237,2117
221238,2338
221239,2734
221240,3142
221241,2000
221242,3432
221243,2378
221244,2167
221245,2078
221246,3007
221247,948
221248,3433
221249,3025
221250,3835
221251,1545
221252,2071
221253,2406
221254,4511
221255,2397
221256,3349
221257,1620
221258,2137
221259,2403
221260,3582
221261,3944
221262,1909
221263,3223
221264,1822
221265,1272
221266,3219
221267,2768
221268,3776
221269,2300
221270,812
221271,1622
221272,1078
221273,2130
221274,1733
221275,1708
221276,2364
221277,3603
221278,2629
221279,2502
221280,2180
221281,3805
221282,2126
221283,3463
221284,3613
221285,3532
221286,3048
221287,1350
221288,3061
221289,2259
221290,3459
221291,3309
221292,2751
221293,2309
221294,3167
221295,975
221296,2499
221297,3021
221298,2009
221299,1471
221300,4012
221301,2931
221302,1817
221303,2901
221304,2788
221305,3123
221306,3414
221307,2539
221308,1982
221309,2126
221310,2065
221311,3107
221312,1844
221313,2756
221314,1353
221315,4957
221316,3249
221317,1036
221318,3210
221319,1583
221320,2990
221321,4998
221322,2026
221323,869
221324,2650
221325,2622
221326,3259
221327,2353
221328,4057
221329,2291
221330,4316
221331,2060
221332,1979
221333,2638
221334,2576
221335,3078
221336,3206
221337,2677
221338,2902
221339,2343
221340,1960
221341,2707
221342,2204
221343,3530
221344,4071
221345,1971
221346,2452
221347,4704
221348,2277
221349,3811
221350,2196
221351,2503
221352,2284
221353,2265
221354,2384
221355,2135
221356,2879
221357,1914
221358,3568
221359,2158
221360,3191
221361,2213
221362,1957
221363,2223
221364,2985
221365,4030
221366,3400
221367,2000
221368,1327
221369,2643
221370,2290
221371,3325
221372,5131
221373,2140
221374,4985
221375,3845
221376,2286
221377,4198
221378,2398
221379,572
221380,3368
221381,3840
221382,2901
221383,3658
221384,2473
221385,1577
221386,1567
221387,1339
221388,3636
221389,3738
221390,2277
221391,2135
221392,1997
221393,2311
221394,2193
221395,847
221396,467
221397,1988
221398,2417
221399,1829
221400,3731
221401,2728
221402,1851
221403,2213
221404,2234
221405,1759
221406,3133
221407,3164
221408,1851
221409,3269
221410,3430
221411,2566
221412,1779
221413,2926
221414,3338
221415,3840
221416,1796
221417,2082
221418,3056
221419,4887
221420,1539
221421,1949
221422,3660
221423,1312
221424,2243
221425,3125
221426,4323
221427,4131
221428,3616
221429,1294
221430,1726
221431,3782
221432,1888
221433,1024
221434,3575
221435,2352
221436,2101
221437,2127
221438,2361
221439,3117
221440,454
221441,3874
221442,279
221443,3712
221444,2411
221445,3283
221446,1968
221447,1064
221448,2161
221449,3217
221450,4299
221451,2251
221452,3243
221453,2004
221454,4980
221455,2406
221456,3256
221457,3106
221458,2436
221459,3111
221460,2848
221461,1597
221462,2857
221463,2942
221464,663
221465,4609
221466,2680
221467,1934
221468,997
221469,2536
221470,1623
221471,3644
221472,3217
221473,2610
221474,3614
221475,3122
221476,1472
221477,2453
221478,2716
221479,2802
221480,4103
221481,2278
221482,2352
221483,2342
221484,2250
221485,3057
221486,2362
221487,2609
221488,2072
221489,2738
221490,1621
221491,1734
221492,1936
221493,3645
221494,1646
221495,1892
221496,3384
221497,2241
221498,2641
221499,3452
221500,1197
221501,1122
221502,2621
221503,3212
221504,2836
221505,1715
221506,2150
221507,3920
221508,3019
221509,3787
221510,1479
221511,2125
221512,2154
221513,3503
221514,3336
221515,2428
221516,4788
221517,2899
221518,3607
221519,229
221520,404
221521,253
221522,1300
221523,981
221524,802
221525,1587
221526,1017
221527,159
221528,524
221529,45
221530,867
221531,681
221532,567
221533,249
221534,3543
221535,1274
221536,1619
221537,198
221538,463
221539,697
221540,736
221541,841
221542,1639
221543,628
221544,2407
221545,4471
221546,376
221547,1380
221548,488
221549,2582
221550,3787
221551,2057
221552,1328
221553,871
221554,1246
221555,963
221556,507
221557,312
221558,2012
221559,1234
221560,922
221561,293
221562,561
221563,1559
221564,615
221565,282
221566,2262
221567,131
221568,401
221569,1051
221570,335
221571,2429
221572,1930
221573,3729
221574,172
221575,1698
221576,2271
221577,162
221578,828
221579,278
221580,987
221581,903
221582,1468
221583,70
221584,1099
221585,550
221586,1394
221587,153
221588,131
221589,399
221590,1054
221591,2593
221592,1509
221593,659
221594,2716
221595,491
221596,1079
221597,1016
221598,527
221599,4601
221600,306
221601,3381
221602,827
221603,1387
221604,286
221605,1337
221606,1190
221607,2629
221608,2104
221609,591
221610,2393
221611,1769
221612,2889
221613,2311
221614,1145
221615,916
221616,759
221617,1669
221618,727
221619,388
221620,4192
221621,2948
221622,2797
221623,1403
221624,2386
221625,213
221626,850
221627,1810
221628,175
221629,554
221630,1657
221631,2057
221632,2040
221633,1453
221634,2535
221635,470
221636,959
221637,184
221638,992
221639,640
221640,1506
221641,2138
221642,1498
221643,837
221644,3736
221645,111
221646,451
221647,1653
221648,4080
221649,1514
221650,269
221651,2735
221652,762
221653,2815
221654,1982
221655,1630
221656,337
221657,1628
221658,1475
221659,2615
221660,3721
221661,1422
221662,1352
221663,1572
221664,2160
221665,1365
221666,1005
221667,2274
221668,1372
221669,2153
221670,1973
221671,833
221672,420
221673,1645
221674,2843
221675,75
221676,125
221677,2594
221678,1706
221679,1082
221680,847
221681,157
221682,939
221683,1042
221684,3499
221685,2510
221686,1853
221687,3941
221688,1467
221689,175
221690,941
221691,4016
221692,857
221693,1629
221694,1536
221695,497
221696,431
221697,537
221698,295
221699,299
221700,79
221701,28
221702,1978
221703,738
221704,1466
221705,44
221706,651
221707,290
221708,544
221709,452
221710,1507
221711,150
221712,975
221713,650
221714,4964
221715,893
221716,45
221717,1866
221718,1047
221719,664
221720,1283
221721,644
221722,2309
221723,797
221724,268
221725,514
221726,2095
221727,798
221728,218
221729,783
221730,1608
221731,1398
221732,512
221733,4066
221734,79
221735,298
221736,3616
221737,2300
221738,2233
221739,549
221740,2637
221741,780
221742,1185
221743,762
221744,1766
221745,403
221746,48
221747,2861
221748,565
221749,3431
221750,1018
221751,1479
221752,1418
221753,1165
221754,179
221755,2084
221756,3343
221757,2500
221758,597
221759,461
221760,4792
221761,645
221762,2808
221763,63
221764,58
221765,287
221766,1018
221767,189
221768,3624
221769,2127
221770,1482
221771,699
221772,2737
221773,109
221774,1611
221775,953
221776,716
221777,3469
221778,1204
221779,575
221780,921
221781,4348
221782,1924
221783,875
221784,313
221785,168
221786,1799
221787,3305
221788,772
221789,81
221790,935
221791,3689
221792,692
221793,637
221794,2363
221795,4987
221796,2197
221797,229
221798,513
221799,880
221800,899
221801,1705
221802,1180
221803,657
221804,79
221805,423
221806,1359
221807,2032
221808,1493
221809,672
221810,2228
221811,3774
221812,2612
221813,941
221814,876
221815,1014
221816,508
221817,518
221818,2392
221819,716
221820,143
221821,1659
221822,78
221823,633
221824,772
221825,1660
221826,966
221827,1058
221828,2610
221829,1109
221830,367
221831,2442
221832,71
221833,398
221834,839
221835,4069
221836,1192
221837,764
221838,1836
221839,2156
221840,1512
221841,518
221842,22
221843,1021
221844,90
221845,1538
221846,1083
221847,163
221848,2535
221849,165
221850,656
221851,1029
221852,3225
221853,509
221854,2376
221855,1228
221856,154
221857,697
221858,2949
221859,1167
221860,1297
221861,86
221862,859
221863,78
221864,1658
221865,701
221866,335
221867,2279
221868,1032
221869,498
221870,1507
221871,2013
221872,757
221873,1198
221874,585
221875,433
221876,937
221877,1500
221878,317
221879,2229
221880,220
221881,152
221882,408
221883,1557
221884,2490
221885,105
221886,2501
221887,617
221888,1127
221889,656
221890,504
221891,4550
221892,2590
221893,1551
221894,3106
221895,2580
221896,3096
221897,1938
221898,697
221899,473
221900,242
221901,2463
221902,1317
221903,77
221904,491
221905,564
221906,476
221907,253
221908,3643
221909,1920
221910,187
221911,1141
221912,437
221913,684
221914,813
221915,27
221916,154
221917,224
221918,616
221919,546
221920,272
221921,114
221922,216
221923,504
221924,235
221925,618
221926,522
221927,934
221928,190
221929,2382
221930,286
221931,2224
221932,2103
221933,3819
221934,243
221935,612
221936,74
221937,280
221938,285
221939,307
221940,96
221941,116
221942,3400
221943,56
221944,134
221945,1785
221946,1498
221947,132
221948,152
221949,4359
221950,430
221951,376
221952,3084
221953,2465
221954,337
221955,100
221956,1959
221957,2124
221958,345
221959,1529
221960,3228
221961,257
221962,2691
221963,74
221964,152
221965,659
221966,3292
221967,203
221968,104
221969,1913
221970,559
221971,561
221972,4389
221973,98
221974,4256
221975,221
221976,4727
221977,789
221978,326
221979,1520
221980,3085
221981,209
221982,668
221983,101
221984,1001
221985,289
221986,2651
221987,1015
221988,1936
221989,1575
221990,3727
221991,91
221992,1807
221993,111
221994,1389
221995,2695
221996,826
221997,80
221998,879
221999,665
222000,262
222001,1029
222002,647
222003,605
222004,1110
222005,530
222006,182
222007,1491
222008,2266
222009,321
222010,56
222011,1090
222012,142
222013,1865
222014,3915
222015,1856
222016,4749
222017,268
222018,1346
222019,316
222020,1736
222021,298
222022,4521
222023,1130
222024,239
222025,1298
222026,567
222027,907
222028,665
222029,827
222030,152
222031,189
222032,48
222033,1481
222034,891
222035,401
222036,1854
222037,557
222038,4565
222039,105
222040,339
222041,165
222042,1053
222043,182
222044,1511
222045,254
222046,623
222047,441
222048,1108
222049,498
222050,209
222051,1208
222052,400
222053,614
222054,1521
222055,517
222056,489
222057,2045
222058,806
222059,456
222060,313
222061,230
222062,1020
222063,1773
222064,1557
222065,2247
222066,1837
222067,2032
222068,251
222069,793
222070,643
222071,1184
222072,132
222073,230
222074,3424
222075,1077
222076,448
222077,943
222078,2466
222079,919
222080,188
222081,2192
222082,2564
222083,693
222084,2395
222085,1053
222086,2420
222087,50
222088,1153
222089,918
222090,1162
222091,1018
222092,472
222093,976
222094,1792
222095,645
222096,63
222097,1088
222098,205
222099,449
222100,89
222101,4615
222102,3768
222103,1608
222104,158
222105,1565
222106,349
222107,887
222108,936
222109,622
222110,955
222111,718
222112,88
222113,919
222114,1682
222115,589
222116,370
222117,233
222118,288
222119,360
222120,2095
222121,869
222122,1557
222123,153
222124,331
222125,1621
222126,2691
222127,502
222128,1440
222129,588
222130,2429
222131,62
222132,1480
222133,571
222134,1799
222135,2466
222136,2473
222137,1936
222138,657
222139,1357
222140,1198
222141,1468
222142,191
222143,2841
222144,441
222145,1579
222146,130
222147,160
222148,1977
222149,134
222150,1980
222151,77
222152,1319
222153,444
222154,70
222155,63
222156,655
222157,1314
222158,1505
222159,622
222160,2670
222161,93
222162,1683
222163,1882
222164,2747
222165,30
222166,574
222167,1422
222168,962
222169,263
222170,130
222171,5193
222172,2965
222173,1159
222174,1832
222175,1212
222176,2664
222177,2059
222178,4136
222179,1352
222180,1308
222181,114
222182,2970
222183,348
222184,2744
222185,117
222186,2809
222187,2971
222188,1170
222189,3246
222190,669
222191,3391
222192,1608
222193,2145
222194,67
222195,1355
222196,2867
222197,253
222198,2688
222199,1743
222200,1770
222201,121
222202,1611
222203,72
222204,1254
222205,3053
222206,411
222207,226
222208,2893
222209,4440
222210,1895
222211,112
222212,2724
222213,1623
222214,1218
222215,711
222216,1533
222217,2030
222218,2603
222219,1030
222220,489
222221,404
222222,1241
222223,1665
222224,1069
222225,2285
222226,1637
222227,3154
222228,188
222229,1533
222230,351
222231,500
222232,269
222233,427
222234,505
222235,1040
222236,4134
222237,2082
222238,2322
222239,532
222240,3028
222241,507
222242,342
222243,2056
222244,4730
222245,2340
222246,2078
222247,1979
222248,513
222249,54
222250,1069
222251,28
222252,131
222253,2407
222254,910
222255,1209
222256,3840
222257,55
222258,310
222259,629
222260,433
222261,2666
222262,340
222263,2451
222264,350
222265,1642
222266,1626
222267,688
222268,709
222269,395
222270,225
222271,1452
222272,3016
222273,3030
222274,816
222275,893
222276,486
222277,1557
222278,4157
222279,274
222280,877
222281,1136
222282,453
222283,3101
222284,2782
222285,245
222286,283
222287,54
222288,474
222289,439
222290,3438
222291,901
222292,1612
222293,1164
222294,491
222295,3610
222296,98
222297,57
222298,1236
222299,279
222300,1178
222301,870
222302,2281
222303,4416
222304,1073
222305,905
222306,270
222307,3988
222308,115
222309,690
222310,1849
222311,1559
222312,420
222313,96
222314,30
222315,1475
222316,1997
222317,132
222318,1291
222319,82
222320,548
222321,1874
222322,3344
222323,123
222324,2551
222325,513
222326,1869
222327,782
222328,798
222329,708
222330,77
222331,1366
222332,569
222333,1508
222334,558
222335,924
222336,762
222337,1038
222338,178
222339,570
222340,2084
222341,2539
222342,3356
222343,306
222344,2309
222345,773
222346,616
222347,1065
222348,107
222349,1392
222350,2109
222351,255
222352,920
222353,201
222354,943
222355,1983
222356,3256
222357,103
222358,955
222359,1079
222360,182
222361,1704
222362,1830
222363,53
222364,637
222365,1256
222366,63
222367,265
222368,2127
222369,1601
222370,829
222371,68
222372,1069
222373,421
222374,1621
222375,3814
222376,1267
222377,982
222378,2341
222379,50
222380,1998
222381,696
222382,977
222383,55
222384,924
222385,193
222386,342
222387,1426
222388,436
222389,1281
222390,176
222391,2775
222392,4552
222393,58
222394,2155
222395,961
222396,71
222397,140
222398,236
222399,2199
222400,70
222401,96
222402,80
222403,929
222404,4974
222405,903
222406,1444
222407,784
222408,70
222409,2088
222410,2487
222411,4293
222412,1746
222413,3263
222414,145
222415,1605
222416,1476
222417,2181
222418,1939
222419,289
222420,563
222421,2029
222422,777
222423,131
222424,473
222425,3239
222426,796
222427,1077
222428,773
222429,1056
222430,719
222431,2006
222432,2135
222433,1076
222434,695
222435,670
222436,1956
222437,121
222438,1305
222439,4588
222440,548
222441,2915
222442,2044
222443,225
222444,54
222445,1756
222446,1809
222447,1333
222448,339
222449,1566
222450,4275
222451,63
222452,138
222453,143
222454,513
222455,4372
222456,209
222457,2553
222458,1500
222459,1631
222460,1592
222461,1513
222462,733
222463,4718
222464,381
222465,183
222466,1087
222467,67
222468,1643
222469,3341
222470,182
222471,933
222472,5188
222473,57
222474,1582
222475,1009
222476,591
222477,234
222478,223
222479,437
222480,719
222481,48
222482,340
222483,1419
222484,225
222485,843
222486,43
222487,255
222488,1578
222489,705
222490,69
222491,455
222492,1296
222493,1349
222494,1082
222495,903
222496,476
222497,310
222498,1522
222499,371
222500,1037
222501,84
222502,1799
222503,171
222504,391
222505,1414
222506,3032
222507,123
222508,4109
222509,2476
222510,1278
222511,451
222512,351
222513,1098
222514,2587
222515,109
222516,1443
222517,435
222518,283
222519,3943
222520,308
222521,207
222522,831
222523,393
222524,137
222525,144
222526,2306
222527,1220
222528,1613
222529,2324
222530,1015
222531,1448
222532,357
222533,863
222534,794
222535,878
222536,1892
222537,2195
222538,447
222539,632
222540,246
222541,1250
222542,5186
222543,4108
222544,76
222545,345
222546,93
222547,1576
222548,1292
222549,372
222550,1049
222551,506
222552,1195
222553,73
222554,769
222555,86
222556,855
222557,1125
222558,3054
222559,2352
222560,1040
222561,966
222562,257
222563,3412
222564,1580
222565,254
222566,836
222567,1097
222568,110
222569,865
222570,1468
222571,230
222572,969
222573,1644
222574,1401
222575,809
222576,1406
222577,290
222578,251
222579,1830
222580,1118
222581,1837
222582,1246
222583,155
222584,957
222585,802
222586,2060
222587,797
222588,1293
222589,663
222590,553
222591,924
222592,351
222593,167
222594,823
222595,356
222596,3262
222597,1297
222598,113
222599,4147
222600,2408
222601,1357
222602,336
222603,1218
222604,2023
222605,457
222606,3757
222607,154
222608,3015
222609,1082
222610,925
222611,65
222612,1435
222613,3278
222614,1602
222615,455
222616,73
222617,1199
222618,429
222619,1072
222620,2940
222621,2455
222622,356
222623,2573
222624,2251
222625,2528
222626,1962
222627,46
222628,118
222629,49
222630,44
222631,451
222632,1534
222633,140
222634,1272
222635,475
222636,3921
222637,133
222638,2705
222639,1052
222640,1222
222641,156
222642,288
222643,538
222644,2254
222645,2122
222646,853
222647,2303
222648,1638
222649,2179
222650,5325
222651,3349
222652,515
222653,967
222654,2473
222655,1699
222656,3342
222657,40
222658,728
222659,145
222660,1203
222661,1751
222662,121
222663,2103
222664,1101
222665,3278
222666,2279
222667,2375
222668,748
222669,133
222670,2129
222671,1727
222672,969
222673,4039
222674,1770
222675,44
222676,1364
222677,1533
222678,301
222679,510
222680,156
222681,71
222682,358
222683,1173
222684,1639
222685,927
222686,360
222687,2159
222688,769
222689,1601
222690,2537
222691,1668
222692,89
222693,2680
222694,2758
222695,66
222696,106
222697,836
222698,661
222699,138
222700,58
222701,291
222702,2473
222703,2299
222704,2163
222705,3820
222706,1273
222707,154
222708,576
222709,1050
222710,807
222711,2155
222712,598
222713,565
222714,1392
222715,2990
222716,89
222717,865
222718,1490
222719,2188
222720,274
222721,592
222722,92
222723,1064
222724,397
222725,1852
222726,235
222727,811
222728,2523
222729,466
222730,2968
222731,1021
222732,3297
222733,111
222734,1288
222735,37
222736,307
222737,3427
222738,2110
222739,212
222740,2545
222741,232
222742,1577
222743,1249
222744,2290
222745,558
222746,67
222747,280
222748,1550
222749,813
222750,1030
222751,1168
222752,80
222753,71
222754,65
222755,668
222756,595
222757,4159
222758,3370
222759,2341
222760,1549
222761,251
222762,1302
222763,145
222764,2299
222765,654
222766,82
222767,1272
222768,1451
222769,565
222770,133
222771,2985
222772,239
222773,1347
222774,1696
222775,1943
222776,840
222777,1053
222778,168
222779,1093
222780,829
222781,249
222782,506
222783,642
222784,1573
222785,123
222786,1913
222787,316
222788,5192
222789,2147
222790,1343
222791,197
222792,1448
222793,474
222794,1866
222795,1689
222796,1150
222797,1591
222798,1872
222799,1698
222800,1346
222801,1212
222802,1712
222803,1531
222804,1973
222805,1935
222806,1841
222807,1175
222808,1826
222809,1931
222810,1548
222811,1314
222812,1050
222813,1882
222814,960
222815,898
222816,1391
222817,1345
222818,1869
222819,1172
222820,1621
222821,1312
222822,1267
222823,420
222824,1191
222825,459
222826,1204
222827,1703
222828,1266
222829,720
222830,1378
222831,1723
222832,905
222833,1180
222834,1452
222835,1913
222836,1868
222837,1529
222838,1057
222839,1858
222840,1540
222841,1460
222842,1766
222843,1258
222844,1544
222845,1138
222846,1332
222847,1880
222848,1084
222849,1820
222850,1555
222851,1457
222852,1601
222853,1928
222854,1204
222855,1415
222856,1397
222857,1616
222858,1697
222859,1607
222860,1098
222861,1201
222862,1282
222863,1135
222864,1762
222865,1196
222866,1292
222867,1930
222868,1166
222869,970
222870,1856
222871,1329
222872,1749
222873,1908
222874,663
222875,1768
222876,1459
222877,1235
222878,1203
222879,1979
222880,1160
222881,1011
222882,1007
222883,926
222884,1414
222885,1427
222886,1664
222887,1858
222888,1732
222889,1700
222890,1192
222891,627
222892,1194
222893,1231
222894,1904
222895,1554
222896,1060
222897,1809
222898,1984
222899,1742
222900,1865
222901,1829
222902,1440
222903,1176
222904,1332
222905,1015
222906,1824
222907,1948
222908,1962
222909,1917
222910,1669
222911,1591
222912,1925
222913,1400
222914,1339
222915,454
222916,1448
222917,1914
222918,1066
222919,1866
222920,1832
222921,642
222922,1373
222923,1901
222924,1327
222925,1355
222926,838
222927,1766
222928,999
222929,1856
222930,1659
222931,1349
222932,1721
222933,907
222934,1310
222935,1889
222936,1042
222937,1606
222938,1354
222939,1232
222940,1542
222941,1982
222942,1661
222943,1903
222944,1912
222945,1757
222946,1528
222947,1768
222948,1206
222949,1129
222950,1951
222951,921
222952,1993
222953,1772
222954,1155
222955,1859
222956,1136
222957,1159
222958,1475
222959,1667
222960,1758
222961,1274
222962,1383
222963,1778
222964,1744
222965,1731
222966,1760
222967,1889
222968,1954
222969,1954
222970,1344
222971,1428
222972,1861
222973,954
222974,1574
222975,1768
222976,1694
222977,1795
222978,896
222979,1425
222980,1375
222981,1635
222982,1896
222983,1325
222984,1958
222985,1982
222986,1986
222987,1735
222988,1201
222989,1721
222990,831
222991,1709
222992,1193
222993,1517
222994,1430
222995,1583
222996,717
222997,1672
222998,1964
222999,1734
223000,1177
223001,1813
223002,1821
223003,1703
223004,1091
223005,630
223006,1783
223007,1968
223008,1803
223009,1828
223010,1878
223011,1351
223012,1798
223013,1613
223014,1637
223015,1461
223016,1399
223017,1934
223018,573
223019,1962
223020,1390
223021,1685
223022,1916
223023,1626
223024,1756
223025,1460
223026,1582
223027,837
223028,1826
223029,1973
223030,1679
223031,1145
223032,1330
223033,1667
223034,1790
223035,1771
223036,1114
223037,1332
223038,523
223039,1892
223040,1209
223041,1414
223042,672
223043,1765
223044,1603
223045,1983
