nid,access,base_speed,bridge,from,highway,junction,key,landuse,lanes,length,maxspeed,name,oneway,osmid,ref,service,to,weigth,tunnel,width,geometry
279046869,,25,,279046869,residential,,0,,,104.596,25 mph,7th Street,False,6053717,,,49556814,4.18384,,,"LINESTRING (-117.1180204 32.5845659, -117.1180064 32.5848007, -117.1179971 32.5849562, -117.117996 32.584974, -117.1179954 32.5850201, -117.117989 32.585506)"
279046869,,25,,279046869,tertiary,,0,,,18.471,25 mph,7th Street,False,642926598,,,49175736,0.7388399999999999,,,"LINESTRING (-117.1180204 32.5845659, -117.1180303 32.5844)"
279046869,,25,,279046869,primary,,0,,,305.841,25 mph,Silver Strand Boulevard,True,25600125,CA 75,,279046477,12.23364,,,"LINESTRING (-117.1180204 32.5845659, -117.1182363 32.5846387, -117.1183084 32.5846683, -117.118571 32.5847761, -117.1188114 32.584899, -117.1190946 32.5850509, -117.1193778 32.5852172, -117.1197984 32.585492, -117.1201417 32.5857596, -117.1206184 32.5861886)"
279046477,,25,,279046477,primary,,0,,,2995.3379999999997,25 mph,Silver Strand Boulevard,True,25600125,CA 75,,279044992,119.81352,,,"LINESTRING (-117.1206184 32.5861886, -117.1209314 32.586519, -117.1211374 32.5867866, -117.1214292 32.5871916, -117.121721 32.5877195, -117.1218669 32.5880521, -117.1220043 32.5884065, -117.1221158 32.5887825, -117.1222188 32.5892237, -117.1222789 32.5896937, -117.1225793 32.5931287, -117.1225965 32.5941266, -117.1225793 32.5945677, -117.1225107 32.5973228, -117.1225364 32.5977061, -117.1226136 32.5981255, -117.1226995 32.5984364, -117.1238865 32.6014179, -117.1245534 32.603093, -117.1247852 32.6035558, -117.1250083 32.603939, -117.1253345 32.6043077, -117.1256521 32.6046042, -117.1258752 32.6047632, -117.1261756 32.6049585, -117.126476 32.6051175, -117.1267764 32.6052477, -117.1272485 32.6053923, -117.1284245 32.6057296, -117.1288365 32.6058742, -117.1292571 32.6060622, -117.129609 32.6062574, -117.1298922 32.6064526, -117.1302956 32.606778, -117.1306475 32.6071395, -117.1324344 32.6093065)"
279046477,,25,,279046477,tertiary,,0,,,16.062,25 mph,Rainbow Drive,False,5995283,,,49017144,0.64248,,,"LINESTRING (-117.1207597 32.5861068, -117.1206184 32.5861886)"
279044992,,25,,279044992,residential,,0,,,13.584000000000001,25 mph,Hooper Boulevard,False,640625777,,,49175657,0.5433600000000001,,,"LINESTRING (-117.1324344 32.6093065, -117.132553 32.6092362)"
279044992,,25,,279044992,primary,,0,,,564.328,25 mph,Silver Strand Boulevard,True,25600125,CA 75,,280487399,22.57312,,,"LINESTRING (-117.1324344 32.6093065, -117.1334714 32.6107401, -117.1339177 32.6114125, -117.1341323 32.611839, -117.1343297 32.6123596, -117.134467 32.6129452, -117.1346808 32.6139485)"
280487399,,25,,280487399,primary,,0,,,1241.268,25 mph,Silver Strand Boulevard,True,25600125,CA 75,,48920317,49.65072,,,"LINESTRING (-117.1346808 32.6139485, -117.1354283 32.6174565, -117.1357716 32.6187071, -117.1363724 32.6209337, -117.1368025 32.6224208, -117.1370257 32.6230931, -117.1376093 32.6248281)"
280487399,,25,,280487399,residential,,0,,,14.447000000000001,25 mph,,False,25722917,,,280487394,0.5778800000000001,,,"LINESTRING (-117.1346808 32.6139485, -117.1348327 32.6139259)"
48920317,,25,,48920317,tertiary_link,,0,,,51.117,25 mph,,True,5943501,,,6032076838,2.04468,,,"LINESTRING (-117.1376093 32.6248281, -117.1375837 32.624924, -117.1375667 32.6249779, -117.1375461 32.6250245, -117.137505 32.6250728, -117.1374624 32.6251077, -117.1373038 32.6251677)"
48920317,,25,,48920317,primary,,0,,,32.227,25 mph,Silver Strand Boulevard,True,25600125,CA 75,,4616457332,1.28908,,,"LINESTRING (-117.1376093 32.6248281, -117.1376999 32.6251077)"
6032076838,,25,,6032076838,tertiary,roundabout,0,,,1.4980000000000002,25 mph,Coronado Cays Boulevard,True,466948669,,,4616457588,0.05992000000000001,,,"LINESTRING (-117.1373038 32.6251677, -117.1372944 32.6251568)"
4616457588,,25,,4616457588,tertiary,roundabout,0,,,23.83,25 mph,Coronado Cays Boulevard,True,466948669,,,4616457325,0.9532,,,"LINESTRING (-117.1372944 32.6251568, -117.1372846 32.6251454, -117.1372524 32.6251262, -117.1372068 32.6251081, -117.1371666 32.6250991, -117.137108 32.6251067, -117.1370687 32.6251284)"
4616457588,,25,,4616457588,tertiary,,0,,2,288.925,25 mph,Coronado Cays Boulevard,True,466949834,,,4616476798,11.557,,,"LINESTRING (-117.1372944 32.6251568, -117.1372631 32.6250065, -117.1372376 32.6249082, -117.1372336 32.6248246, -117.1372269 32.6247173, -117.1371994 32.6246242, -117.1371652 32.6245456, -117.1370311 32.6243039, -117.1368206 32.6240735, -117.1365953 32.6238939, -117.1363767 32.6237674, -117.1361862 32.6236906, -117.1359354 32.6236251, -117.1356994 32.6235901, -117.135462 32.6235336, -117.1353236 32.6234925)"
4616476798,,25,,4616476798,residential,,0,,,11.485,25 mph,Bahama Bend,False,5992394,,,4616476181,0.4594,,,"LINESTRING (-117.1353236 32.6234925, -117.1352674 32.6235843)"
4616476798,,25,,4616476798,tertiary,,0,,2,142.564,25 mph,Coronado Cays Boulevard,True,466949834,,,4616476185,5.70256,,,"LINESTRING (-117.1353236 32.6234925, -117.1352984 32.623485, -117.1351039 32.6233935, -117.1348183 32.6232275, -117.1346775 32.6230987, -117.134479 32.6228931, -117.1344052 32.6227971, -117.1342833 32.6225966)"
4616476185,,25,,4616476185,tertiary,,0,,2,191.878,25 mph,Coronado Cays Boulevard,True,466949834,,,4616487513,7.67512,,,"LINESTRING (-117.1342833 32.6225966, -117.1342121 32.6224086, -117.1341638 32.6221838, -117.1341518 32.6220234, -117.1341558 32.6218461, -117.1341893 32.6216461, -117.1342564 32.6214428, -117.1343261 32.621305, -117.1343824 32.6212079, -117.1344656 32.6210802, -117.1345501 32.6209729, -117.1345625 32.6209601)"
4616476185,,25,,4616476185,residential,,0,,,97.749,25 mph,Grand Caribe Causeway,False,557973492,,,49165040,3.90996,,,"LINESTRING (-117.1342833 32.6225966, -117.1343851 32.6225599, -117.1345438 32.622504, -117.1348814 32.6223853, -117.135246 32.622257)"
4616476185,,25,,4616476185,residential,,0,,,12.504000000000001,25 mph,Grand Caribe Causeway,True,5967917,,,4616476838,0.50016,,,"LINESTRING (-117.1342833 32.6225966, -117.1341512 32.6225803)"
4616487513,,25,,4616487513,tertiary,,0,,2,333.69699999999995,25 mph,Coronado Cays Boulevard,True,466949834,,,4616476844,13.347879999999998,,,"LINESTRING (-117.1345625 32.6209601, -117.1346989 32.6208193, -117.1348961 32.6206758, -117.1350651 32.620555, -117.1352327 32.6203946, -117.1353521 32.6202421, -117.1354339 32.6201077, -117.1355009 32.6199744, -117.1355532 32.6198208, -117.1355899 32.6196183, -117.1356015 32.6194525, -117.1355921 32.6192752, -117.1354808 32.6188335, -117.1354245 32.6186901, -117.1353472 32.6185746, -117.135226 32.6184619, -117.135116 32.6183772)"
4616487513,,25,,4616487513,residential,,0,,,10.734000000000002,25 mph,Halfpenny Lane,False,5967798,,,4616487523,0.42936,,,"LINESTRING (-117.134473 32.6208998, -117.1345625 32.6209601)"
4616487523,,25,,4616487523,residential,,0,,,10.734000000000002,25 mph,Halfpenny Lane,False,5967798,,,4616487513,0.42936,,,"LINESTRING (-117.134473 32.6208998, -117.1345625 32.6209601)"
4616487523,,25,,4616487523,tertiary,,0,,2,197.84099999999998,25 mph,Coronado Cays Boulevard,True,466949841,,,4616476838,7.913639999999999,,,"LINESTRING (-117.134473 32.6208998, -117.1344052 32.6209695, -117.1342792 32.6211412, -117.1341893 32.6213061, -117.1340995 32.621523, -117.1340592 32.6217139, -117.1340311 32.6219296, -117.1340311 32.6222086, -117.1340512 32.6223001, -117.1341236 32.6225283, -117.1341512 32.6225803)"
4616487523,,25,,4616487523,residential,,0,,,45.21,25 mph,Halfpenny Lane,False,5967798,,,49164041,1.8084,,,"LINESTRING (-117.1340944 32.6206478, -117.1344012 32.6208464, -117.134473 32.6208998)"
49164041,,25,,49164041,residential,,0,,,45.21,25 mph,Halfpenny Lane,False,5967798,,,4616487523,1.8084,,,"LINESTRING (-117.1340944 32.6206478, -117.1344012 32.6208464, -117.134473 32.6208998)"
49164041,,25,,49164041,residential,,0,,,68.911,25 mph,Trinidad Bend,False,6050104,,,49705379,2.75644,,,"LINESTRING (-117.133652 32.621143, -117.1340944 32.6206478)"
49164041,,25,,49164041,residential,,0,,,301.27099999999996,25 mph,Trinidad Bend,False,6050104,,,49705400,12.050839999999999,,,"LINESTRING (-117.134064 32.618885, -117.13475 32.618816, -117.134811 32.618858, -117.134941 32.619305, -117.134956 32.619415, -117.134941 32.619663, -117.134903 32.619797, -117.134842 32.619923, -117.13475 32.620056, -117.134651 32.620159, -117.134323 32.620392, -117.1340944 32.6206478)"
49705400,,25,,49705400,residential,,0,,,44.485,25 mph,Port of Spain Road,False,6052934,,,4616487496,1.7794,,,"LINESTRING (-117.134064 32.618885, -117.1340879 32.6188095, -117.1340861 32.6187386, -117.1340686 32.6186483, -117.1340372 32.618491)"
49705400,,25,,49705400,residential,,0,,,301.27099999999996,25 mph,Trinidad Bend,False,6050104,,,49164041,12.050839999999999,,,"LINESTRING (-117.134064 32.618885, -117.13475 32.618816, -117.134811 32.618858, -117.134941 32.619305, -117.134956 32.619415, -117.134941 32.619663, -117.134903 32.619797, -117.134842 32.619923, -117.13475 32.620056, -117.134651 32.620159, -117.134323 32.620392, -117.1340944 32.6206478)"
49705400,,25,,49705400,residential,,0,,,287.028,25 mph,Port of Spain Road,False,6052934,,,49705379,11.481119999999999,,,"LINESTRING (-117.134064 32.618885, -117.134003 32.619308, -117.13385 32.619701, -117.133743 32.6199, -117.133659 32.620018, -117.133186 32.620514, -117.133186 32.620556, -117.133217 32.620617, -117.133652 32.621143)"
4616487496,,25,,4616487496,residential,,0,,,12.187999999999999,25 mph,Port Royale Road,False,6036990,,,4616487494,0.48752,,,"LINESTRING (-117.1340372 32.618491, -117.1340124 32.6183834)"
4616487496,,25,,4616487496,tertiary,,0,,2,96.723,25 mph,Coronado Cays Boulevard,True,466949841,,,4616487521,3.8689199999999997,,,"LINESTRING (-117.1340372 32.618491, -117.134226 32.6184593, -117.1346118 32.6183975, -117.134762 32.6183919, -117.1349202 32.6184144, -117.1350476 32.6184562)"
4616487496,,25,,4616487496,residential,,0,,,44.485,25 mph,Port of Spain Road,False,6052934,,,49705400,1.7794,,,"LINESTRING (-117.134064 32.618885, -117.1340879 32.6188095, -117.1340861 32.6187386, -117.1340686 32.6186483, -117.1340372 32.618491)"
4616487494,,25,,4616487494,tertiary,,0,,2,146.97799999999998,25 mph,Coronado Cays Boulevard,True,466949834,,,49587635,5.8791199999999995,,,"LINESTRING (-117.1340124 32.6183834, -117.1331102 32.6185316, -117.132469 32.618622)"
4616487494,,25,,4616487494,residential,,0,,,12.187999999999999,25 mph,Port Royale Road,False,6036990,,,4616487496,0.48752,,,"LINESTRING (-117.1340372 32.618491, -117.1340124 32.6183834)"
4616487494,,25,,4616487494,residential,,0,,,62.326,25 mph,Port Royale Road,False,6036990,,,49502360,2.49304,,,"LINESTRING (-117.133713 32.617901, -117.1338621 32.6180293, -117.1339372 32.6181264, -117.1339694 32.6182077, -117.1339975 32.6183218, -117.1340124 32.6183834)"
